antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
순대,돼지불고기,0.0157011600269608,0.0122494590088332,9.932952570151476e-05,0.0063262539539087,0.5164517020177612,-9.30011904398733e-05,0.9940390846809696,-0.4875013935569841
돼지불고기,순대,0.0122494590088332,0.0157011600269608,9.932952570151476e-05,0.0081088908195771,0.5164517020177612,-9.30011904398733e-05,0.9923456626063956,-0.4866268228443358
삼계탕,돼지불고기,0.0155663556706516,0.0122494590088332,0.0001241619071268,0.0079762989972652,0.6511552054269061,-6.651752857767294e-05,0.9956924819364208,-0.3524169326099746
돼지불고기,삼계탕,0.0122494590088332,0.0155663556706516,0.0001241619071268,0.0101361135244714,0.6511552054269061,-6.651752857767294e-05,0.9945141526826332,-0.3516496573826639
돼지불고기,삼겹살구이,0.0122494590088332,0.0162332824860761,4.6117279789989e-05,0.0037648421662322,0.2319211884264012,-0.000152731648602,0.9874844405742964,-0.7702670702960306
삼겹살구이,돼지불고기,0.0162332824860761,0.0122494590088332,4.6117279789989e-05,0.002840909090909,0.2319211884264012,-0.000152731648602,0.9905646450965548,-0.7709814349894293
돼지불고기,제육볶음,0.0122494590088332,0.0352619816240377,3.547483060768385e-05,0.0028960324355632,0.0821290325212205,-0.0003964653678661,0.967540045731106,-0.918795308835757
제육볶음,돼지불고기,0.0352619816240377,0.0122494590088332,3.547483060768385e-05,0.0010060362173038,0.0821290325212205,-0.0003964653678661,0.988745254526908,-0.9205368721185668
돼지불고기,청국장찌개,0.0122494590088332,0.0158572492816346,4.6117279789989e-05,0.0037648421662322,0.237420885512128,-0.0001481254452782,0.9878618948344522,-0.7648033748621915
청국장찌개,돼지불고기,0.0158572492816346,0.0122494590088332,4.6117279789989e-05,0.0029082774049217,0.2374208855121279,-0.0001481254452782,0.9906315724098084,-0.7654609541647157
제육덮밥,돼지불고기,0.0124197381957501,0.0122494590088332,3.192734754691546e-05,0.0025706940874035,0.2098618465966407,-0.0001202077263823,0.9902962898081544,-0.7922029743617306
돼지불고기,제육덮밥,0.0122494590088332,0.0124197381957501,3.192734754691546e-05,0.0026064291920069,0.2098618465966407,-0.0001202077263823,0.9901610464605328,-0.7921745919430587
돼지불고기,떡만두국,0.0122494590088332,0.0134875305970413,4.966476285075739e-05,0.0040544454097885,0.3006069480708326,-0.000115550190328,0.9905285131865124,-0.7019779259331296
떡만두국,돼지불고기,0.0134875305970413,0.0122494590088332,4.966476285075739e-05,0.0036822724881641,0.3006069480708326,-0.000115550190328,0.9914011501711764,-0.7022402466738631
돼지불고기,수제비,0.0122494590088332,0.0128525311291638,3.547483060768385e-05,0.0028960324355632,0.2253277900250986,-0.0001219617226187,0.990014583215509,-0.7768163345527449
수제비,돼지불고기,0.0128525311291638,0.0122494590088332,3.547483060768385e-05,0.0027601435274634,0.2253277900250986,-0.0001219617226187,0.990484420152504,-0.7769222018714304
돼지불고기,깐풍기,0.0122494590088332,0.0101493490368583,0.0001489942885522,0.0121633362293657,1.1984351099950774,2.4670253558934773e-05,1.0020387856275954,0.1676319187874764
깐풍기,돼지불고기,0.0101493490368583,0.0122494590088332,0.0001489942885522,0.0146801817546312,1.1984351099950776,2.4670253558934773e-05,1.0024669378416915,0.1672762636551347
볶음밥,깐풍기,0.1071942956472382,0.0101493490368583,0.0004186030011706,0.003905086540689,0.3847622666741792,-0.0006693493201133,0.9937312575219526,-0.6417043948396548
깐풍기,볶음밥,0.0101493490368583,0.1071942956472382,0.0004186030011706,0.0412443201677735,0.3847622666741792,-0.0006693493201133,0.9312129493814258,-0.6176497088908709
육개장,깐풍기,0.0544822448472808,0.0101493490368583,0.0003157259924083,0.0057950253939315,0.5709750815432895,-0.0002372333268582,0.995620295860366,-0.4427995280319799
깐풍기,육개장,0.0101493490368583,0.0544822448472808,0.0003157259924083,0.0311080041943376,0.5709750815432895,-0.0002372333268582,0.9758752876955014,-0.4315256203849734
참치김치찌개,깐풍기,0.0398098549079428,0.0101493490368583,0.0002163964667068,0.0054357512029941,0.5355763392562083,-0.0001876476458605,0.9952606401853216,-0.4745414619242814
깐풍기,참치김치찌개,0.0101493490368583,0.0398098549079428,0.0002163964667068,0.0213212163579168,0.5355763392562084,-0.0001876476458605,0.9811085732529912,-0.466961949723755
닭볶음,깐풍기,0.0117279789989002,0.0101493490368583,3.902231366845224e-05,0.0033272837265577,0.3278322298774452,-8.000903868833127e-05,0.9931551599648396,-0.6747621018668875
깐풍기,닭볶음,0.0101493490368583,0.0117279789989002,3.902231366845224e-05,0.0038448095071653,0.3278322298774453,-8.000903868833127e-05,0.9920864042400512,-0.6744117292944358
깐풍기,닭볶음탕,0.0101493490368583,0.0243321863138103,0.0001099719748838,0.0108353722474659,0.4453102613847746,-0.0001369838768449,0.9863553409739182,-0.55720810151755
닭볶음탕,깐풍기,0.0243321863138103,0.0101493490368583,0.0001099719748838,0.0045196092724887,0.4453102613847745,-0.0001369838768449,0.9943447004915332,-0.5607658452926361
깐풍기,순두부찌개,0.0101493490368583,0.0515981411188761,0.0002270389158891,0.0223698007689619,0.4335388888802111,-0.0002966486279793,0.9701028667353934,-0.5689646337433416
순두부찌개,깐풍기,0.0515981411188761,0.0101493490368583,0.0002270389158891,0.004400137504297,0.4335388888802112,-0.0002966486279793,0.9942253793425104,-0.57942268105603
깐풍기,떡국,0.0101493490368583,0.0398417822554897,0.0002022065344637,0.0199231038098566,0.5000555367251807,-0.0002021616198976,0.9796764126130684,-0.5024947437837386
떡국,깐풍기,0.0398417822554897,0.0101493490368583,0.0002022065344637,0.0050752381800373,0.5000555367251807,-0.0002021616198976,0.994900005456152,-0.5101073856737725
잡채,깐풍기,0.0576075774238178,0.0101493490368583,0.0003547483060768,0.0061580146560748,0.6067398641736974,-0.0002299311043653,0.9959839346298072,-0.4075035308218224
깐풍기,잡채,0.0101493490368583,0.0576075774238178,0.0003547483060768,0.0349528137015029,0.6067398641736975,-0.0002299311043653,0.9765247087977028,-0.3956968427835261
깐풍기,돼지갈비찜,0.0101493490368583,0.053882720210011,0.0004150555181099,0.0408947920307584,0.7589593077589379,-0.0001318190163568,0.9864582862533378,-0.242911828187997
돼지갈비찜,깐풍기,0.053882720210011,0.0101493490368583,0.0004150555181099,0.0077029429192178,0.7589593077589378,-0.0001318190163568,0.9975346030705384,-0.2513183019320986
깐풍기,비빔밥,0.0101493490368583,0.1042605271559828,0.0005143850438114,0.0506815798671793,0.4861051564736025,-0.0005437914370615,0.9435606155400342,-0.5164427919726731
비빔밥,깐풍기,0.1042605271559828,0.0101493490368583,0.0005143850438114,0.0049336509016672,0.4861051564736024,-0.0005437914370615,0.9947584418466996,-0.5413303193405828
짜장면,깐풍기,0.010567952038029,0.0101493490368583,4.966476285075739e-05,0.0046995636119503,0.463040890098803,-5.759307098797765e-05,0.994524482030084,-0.5395995832199946
깐풍기,짜장면,0.0101493490368583,0.010567952038029,4.966476285075739e-05,0.0048933939182104,0.463040890098803,-5.759307098797765e-05,0.9942975374847906,-0.539494498615739
깐풍기,수제비,0.0101493490368583,0.0128525311291638,9.2234559579978e-05,0.0090877315623907,0.7070771874475117,-3.821026485699315e-05,0.996200673170886,-0.2950401306304323
수제비,깐풍기,0.0128525311291638,0.0101493490368583,9.2234559579978e-05,0.0071763731714049,0.7070771874475117,-3.821026485699315e-05,0.9970055347343516,-0.295609229881012
부대찌개,깐풍기,0.0720174536166589,0.0101493490368583,0.0003937706197452,0.0054677109501994,0.5387252847786567,-0.0003371596537559,0.9952926233384218,-0.4798934400902776
깐풍기,부대찌개,0.0101493490368583,0.0720174536166589,0.0003937706197452,0.0387976232086683,0.5387252847786566,-0.0003371596537559,0.9654392964373596,-0.4638106980539124
깐풍기,닭곰탕,0.0101493490368583,0.029437014438256,0.0001348043563091,0.0132820692065711,0.4512029993541017,-0.0001639621778277,0.9836275953567656,-0.551321732610129
닭곰탕,깐풍기,0.029437014438256,0.0101493490368583,0.0001348043563091,0.0045794167269221,0.4512029993541017,-0.0001639621778277,0.9944044433041344,-0.5561842787275647
오리불고기,깐풍기,0.0393522295931036,0.0101493490368583,0.0002696087126183,0.0068511674028666,0.6750351552583315,-0.0001297908009005,0.9966790660918696,-0.3338328261421592
깐풍기,오리불고기,0.0101493490368583,0.0393522295931036,0.0002696087126183,0.0265641384131422,0.6750351552583316,-0.0001297908009005,0.9868629339799392,-0.3272065918779457
깐풍기,설렁탕,0.0101493490368583,0.0164354890205399,9.57820426407464e-05,0.0094372596994058,0.5742001158354201,-7.102747202016648e-05,0.9929350973578812,-0.4282958886961568
설렁탕,깐풍기,0.0164354890205399,0.0101493490368583,9.57820426407464e-05,0.0058277573926181,0.5742001158354202,-7.102747202016648e-05,0.9956530755345712,-0.4298565520800503
갈비탕,깐풍기,0.0117421689311433,0.0101493490368583,7.449714427613608e-05,0.0063444108761329,0.6251052016333841,-4.467822665579173e-05,0.9961707676156882,-0.3776669077911577
깐풍기,갈비탕,0.0101493490368583,0.0117421689311433,7.449714427613608e-05,0.0073400908773156,0.6251052016333841,-4.467822665579173e-05,0.9955653713690136,-0.377288471448312
깐풍기,꽃게탕,0.0101493490368583,0.0151087303558125,7.09496612153677e-05,0.0069905627403005,0.4626836653823279,-8.23941166695509e-05,0.9918246823132773,-0.5398514435330657
꽃게탕,깐풍기,0.0151087303558125,0.0101493490368583,7.09496612153677e-05,0.0046959380136182,0.4626836653823279,-8.23941166695509e-05,0.9945208592715312,-0.54109892057063
깐풍기,청국장찌개,0.0101493490368583,0.0158572492816346,0.0001241619071268,0.012233484795526,0.7714758454162943,-3.6778850596888205e-05,0.9963313552035538,-0.230327614653701
청국장찌개,깐풍기,0.0158572492816346,0.0101493490368583,0.0001241619071268,0.0078299776286353,0.7714758454162943,-3.6778850596888205e-05,0.9976623246460524,-0.231354425429576
잔치국수,깐풍기,0.0374649686047749,0.0101493490368583,0.0001951115683422,0.0052078401666508,0.513120609778825,-0.0001851334746825,0.9950326218181742,-0.4964226427023456
깐풍기,잔치국수,0.0101493490368583,0.0374649686047749,0.0001951115683422,0.0192240475358266,0.513120609778825,-0.0001851334746825,0.9814015412764572,-0.4894282543428354
깐풍기,감자탕,0.0101493490368583,0.0595728830394834,0.0003121785093476,0.0307584760573226,0.5163167281485543,-0.000292447473752,0.9702711798139336,-0.4862312591560207
감자탕,깐풍기,0.0595728830394834,0.0101493490368583,0.0003121785093476,0.0052402786875483,0.5163167281485543,-0.000292447473752,0.9950650692381944,-0.4990327590216321
카레라이스,깐풍기,0.0495831707403597,0.0101493490368583,0.0001915640852814,0.0038634900193174,0.3806638243779783,-0.0003116728209165,0.9936897614387582,-0.6312507297665138
깐풍기,카레라이스,0.0101493490368583,0.0495831707403597,0.0001915640852814,0.0188745193988116,0.3806638243779783,-0.0003116728209165,0.9687005872860104,-0.6217382551654814
된장찌개,깐풍기,0.0513427223385008,0.0101493490368583,0.0002731561956791,0.0053202515027983,0.5241963285997263,-0.0002479390138367,0.9951450730334502,-0.4889634712198934
깐풍기,된장찌개,0.0101493490368583,0.0513427223385008,0.0002731561956791,0.0269136665501572,0.5241963285997262,-0.0002479390138367,0.9748952842634876,-0.4783486062917589
삼겹살구이,깐풍기,0.0162332824860761,0.0101493490368583,0.0001170669410053,0.0072115384615384,0.7105419702632216,-4.769030895974955e-05,0.997040849396288,-0.2928357224458708
깐풍기,삼겹살구이,0.0101493490368583,0.0162332824860761,0.0001170669410053,0.0115344285214959,0.7105419702632216,-4.769030895974955e-05,0.995246314995522,-0.2915606304370455
깐풍기,떡볶이,0.0101493490368583,0.1138032565894497,0.0005640498066621,0.0555749737853897,0.4883425611085882,-0.0005909791659953,0.9383452564387804,-0.5142060286218003
떡볶이,깐풍기,0.1138032565894497,0.0101493490368583,0.0005640498066621,0.0049563591022443,0.4883425611085882,-0.0005909791659953,0.9947811435386604,-0.5417660742665911
삼계탕,깐풍기,0.0155663556706516,0.0101493490368583,8.513959345844124e-05,0.0054694621695533,0.5388978297711946,-7.284878347488179e-05,0.9952943758996942,-0.4650029288067015
깐풍기,삼계탕,0.0101493490368583,0.0155663556706516,8.513959345844124e-05,0.0083886752883607,0.5388978297711946,-7.284878347488179e-05,0.9927615990223002,-0.4636380208441792
생선까스,깐풍기,0.021625456738444,0.0101493490368583,0.0001135194579445,0.0052493438320209,0.5172099031137362,-0.0001059648505753,0.9950741372479076,-0.4882511372186641
깐풍기,생선까스,0.0101493490368583,0.021625456738444,0.0001135194579445,0.0111849003844809,0.5172099031137362,-0.0001059648505753,0.9894413461545816,-0.4853378018830251
떡만두국,깐풍기,0.0134875305970413,0.0101493490368583,9.2234559579978e-05,0.0068385060494476,0.6737876512683679,-4.4655096094701625e-05,0.9966663598945616,-0.3292040669210579
깐풍기,떡만두국,0.0101493490368583,0.0134875305970413,9.2234559579978e-05,0.0090877315623907,0.673787651268368,-4.4655096094701625e-05,0.9955598500747316,-0.3284585142684494
깐풍기,김치볶음밥,0.0101493490368583,0.0540707368122317,0.0002341338820107,0.0230688570429919,0.4266421802813938,-0.0003146488985767,0.9682660543757442,-0.5758513368576037
김치볶음밥,깐풍기,0.0540707368122317,0.0101493490368583,0.0002341338820107,0.0043301404015221,0.4266421802813938,-0.0003146488985767,0.9941554837888906,-0.5868968594686698
제육볶음,깐풍기,0.0352619816240377,0.0101493490368583,0.0002022065344637,0.0057344064386317,0.5650023876217811,-0.0001556796247698,0.9955595943107992,-0.443840288521428
깐풍기,제육볶음,0.0101493490368583,0.0352619816240377,0.0002022065344637,0.0199231038098566,0.5650023876217811,-0.0001556796247698,0.98434931190215,-0.4375064521946267
치킨까스,깐풍기,0.0195253467664691,0.0101493490368583,9.932952570151476e-05,0.0050872093023255,0.5012350332864587,-9.884003369707456e-05,0.994911976424604,-0.5036945180965201
깐풍기,치킨까스,0.0101493490368583,0.0195253467664691,9.932952570151476e-05,0.0097867878364208,0.5012350332864587,-9.884003369707456e-05,0.9901651898697958,-0.5013152623797171
함박스테이크,깐풍기,0.0426762212210436,0.0101493490368583,0.0002873461279222,0.0067331670822942,0.6634087622607237,-0.0001457897368243,0.9965606603972376,-0.3463983925079387
깐풍기,함박스테이크,0.0101493490368583,0.0426762212210436,0.0002873461279222,0.0283117790982174,0.6634087622607237,-0.0001457897368243,0.9852170255707172,-0.3388729257681391
막국수,깐풍기,0.0162084501046507,0.0101493490368583,6.740217815459931e-05,0.0041584591814401,0.409726689498833,-9.710303930400436e-05,0.9939840932418889,-0.5942195430485007
깐풍기,막국수,0.0101493490368583,0.0162084501046507,6.740217815459931e-05,0.0066410346032855,0.409726689498833,-9.710303930400436e-05,0.99036862218529,-0.5927381880615016
깐풍기,탕수육,0.0101493490368583,0.0759303274326865,0.0003192734754691,0.0314575323313526,0.4142947014055787,-0.0004513699201281,0.9540827618964576,-0.5881784841472738
탕수육,깐풍기,0.0759303274326865,0.0101493490368583,0.0003192734754691,0.0042048215286862,0.4142947014055786,-0.0004513699201281,0.994030371268419,-0.6047285670438973
깐풍기,볶음우동,0.0101493490368583,0.0292596402852176,0.0001560892546738,0.0153792380286613,0.5256126828199972,-0.0001408770472737,0.9859027934483464,-0.4769315690030062
볶음우동,깐풍기,0.0292596402852176,0.0101493490368583,0.0001560892546738,0.0053346265761396,0.5256126828199972,-0.0001408770472737,0.995159455039492,-0.4817969877358851
깐풍기,쫄면,0.0101493490368583,0.0161942601724076,8.513959345844124e-05,0.0083886752883607,0.5180029960648416,-7.922160542501812e-05,0.9921283826742128,-0.4845444446077952
쫄면,깐풍기,0.0161942601724076,0.0101493490368583,8.513959345844124e-05,0.0052573932092004,0.5180029960648416,-7.922160542501812e-05,0.9950821893078048,-0.4860745252937921
깐풍기,등심돈까스,0.0101493490368583,0.0193621625456738,0.000106424491823,0.0104858441104508,0.54156368565317,-9.008885396137807e-05,0.991029619553807,-0.460970044897752
등심돈까스,깐풍기,0.0193621625456738,0.0101493490368583,0.000106424491823,0.0054965188713814,0.54156368565317,-9.008885396137807e-05,0.9953214541187964,-0.4632943466429814
김밥,깐풍기,0.0115541523289226,0.0101493490368583,6.385469509383093e-05,0.0055265581823764,0.5445234135023032,-5.341242971743459e-05,0.9953515190450608,-0.458360363689733
깐풍기,김밥,0.0101493490368583,0.0115541523289226,6.385469509383093e-05,0.0062915064662705,0.5445234135023032,-5.341242971743459e-05,0.9947040345363884,-0.4580077932148807
깐풍기,곰탕,0.0101493490368583,0.0106389016992443,4.966476285075739e-05,0.0048933939182104,0.4599529215086143,-5.8313163863699264e-05,0.9942262389316692,-0.5425799626116133
곰탕,깐풍기,0.0106389016992443,0.0101493490368583,4.966476285075739e-05,0.0046682227409136,0.4599529215086143,-5.8313163863699264e-05,0.9944931665790492,-0.5427027367628573
깐풍기,짬뽕,0.0101493490368583,0.0237291141934797,6.740217815459931e-05,0.0066410346032855,0.279868626748418,-0.0001734328841304,0.9827976792021303,-0.7221827219909793
짬뽕,깐풍기,0.0237291141934797,0.0101493490368583,6.740217815459931e-05,0.0028404843773359,0.279868626748418,-0.0001734328841304,0.9926703154861252,-0.7249457631501676
닭개장,깐풍기,0.0271666252793642,0.0101493490368583,0.0001312568732484,0.0048315487072342,0.4760451817833859,-0.0001444666888653,0.9946563817183752,-0.5308196653391405
깐풍기,닭개장,0.0101493490368583,0.0271666252793642,0.0001312568732484,0.0129325410695561,0.4760451817833859,-0.0001444666888653,0.985579421060814,-0.5264986219528711
깐풍기,비빔국수,0.0101493490368583,0.0141083401326758,6.030721203306254e-05,0.0059419783292555,0.421167782558168,-8.288325630418125e-05,0.991784823797614,-0.581317103223779
비빔국수,깐풍기,0.0141083401326758,0.0101493490368583,6.030721203306254e-05,0.0042745788282625,0.421167782558168,-8.288325630418125e-05,0.9941000098182864,-0.5822921849863154
깐풍기,순대국밥,0.0101493490368583,0.010858845649012,6.385469509383093e-05,0.0062915064662705,0.5793899894730484,-4.635551953536274e-05,0.9954037434393868,-0.4230980092747284
순대국밥,깐풍기,0.010858845649012,0.0101493490368583,6.385469509383093e-05,0.0058804312316236,0.5793899894730484,-4.635551953536274e-05,0.9957058306270709,-0.4232730355672207
호박고추장찌개,깐풍기,0.0104331476817198,0.0101493490368583,4.966476285075739e-05,0.004760285617137,0.4690237373697158,-5.622489452410658e-05,0.9945851603971984,-0.5335873155550556
깐풍기,호박고추장찌개,0.0101493490368583,0.0104331476817198,4.966476285075739e-05,0.0048933939182104,0.4690237373697158,-5.622489452410658e-05,0.9944330047357216,-0.5335159509380478
깐풍기,오므라이스,0.0101493490368583,0.0282627975451417,9.2234559579978e-05,0.0090877315623907,0.3215439500592864,-0.0001946144374637,0.9806490780329274,-0.6806774146678838
오므라이스,깐풍기,0.0282627975451417,0.0101493490368583,9.2234559579978e-05,0.0032634617798418,0.3215439500592864,-0.0001946144374637,0.9930915673370292,-0.6846782218272951
고등어구이,깐풍기,0.0144205186420234,0.0101493490368583,8.868707651920962e-05,0.006150061500615,0.6059562518029934,-5.7671800471209306e-05,0.9959759643973196,-0.3975173355400692
깐풍기,고등어구이,0.0101493490368583,0.0144205186420234,8.868707651920962e-05,0.0087382034253757,0.6059562518029934,-5.7671800471209306e-05,0.9942675938523168,-0.3964821377279288
깐풍기,동태찌개,0.0101493490368583,0.0113271134130334,4.256979672922062e-05,0.0041943376441803,0.3702918379323522,-7.239303087973572e-05,0.9928371809495652,-0.6320836722672112
동태찌개,깐풍기,0.0113271134130334,0.0101493490368583,4.256979672922062e-05,0.0037582211086752,0.3702918379323522,-7.239303087973572e-05,0.9935847621896609,-0.63236049549861
제육덮밥,깐풍기,0.0124197381957501,0.0101493490368583,7.09496612153677e-05,0.0057126535275635,0.5628591062163195,-5.510259667970157e-05,0.9955378135656302,-0.4402182671999681
깐풍기,제육덮밥,0.0101493490368583,0.0124197381957501,7.09496612153677e-05,0.0069905627403005,0.5628591062163195,-5.510259667970157e-05,0.9945326043723896,-0.4396524760519003
깐풍기,하이라이스,0.0101493490368583,0.0105998793855759,3.547483060768385e-05,0.0034952813701502,0.3297472775875727,-7.210704502512591e-05,0.9928704823142293,-0.6725034031458471
하이라이스,깐풍기,0.0105998793855759,0.0101493490368583,3.547483060768385e-05,0.00334672021419,0.3297472775875727,-7.210704502512591e-05,0.9931745282329978,-0.6726036614598226
순대,깐풍기,0.0157011600269608,0.0101493490368583,5.321224591152577e-05,0.0033890646181653,0.3339194076248308,-0.0001061443074856,0.9932167266295318,-0.6695912068817144
깐풍기,순대,0.0101493490368583,0.0157011600269608,5.321224591152577e-05,0.0052429220552254,0.3339194076248308,-0.0001061443074856,0.9894866413081044,-0.6683456590007931
유부초밥,깐풍기,0.0106424491823051,0.0101493490368583,4.256979672922062e-05,0.004,0.3941139461726669,-6.544413462902213e-05,0.9938259547822708,-0.6084380484380484
깐풍기,유부초밥,0.0101493490368583,0.0106424491823051,4.256979672922062e-05,0.0041943376441803,0.3941139461726669,-6.544413462902213e-05,0.9935247289889172,-0.6083193311519409
닭강정,깐풍기,0.018102806059101,0.0101493490368583,2.837986448614708e-05,0.0015677052714089,0.1544636277376707,-0.0001553518327542,0.9914048816221612,-0.8479073119672358
깐풍기,닭강정,0.0101493490368583,0.018102806059101,2.837986448614708e-05,0.0027962250961202,0.1544636277376707,-0.0001553518327542,0.9846504983753632,-0.8468640054278049
된장찌개,떡볶이,0.0513427223385008,0.1138032565894497,0.0034694384334314,0.0675741035030746,0.5937800510125226,-0.0023735305708578,0.9504205607544196,-0.4189935040678502
떡볶이,된장찌개,0.1138032565894497,0.0513427223385008,0.0034694384334314,0.0304862842892768,0.5937800510125226,-0.0023735305708578,0.9784877328590088,-0.4356592309518904
된장찌개,볶음밥,0.0513427223385008,0.1071942956472382,0.003813544290326,0.0742762385130933,0.6929122306799445,-0.0016901026673613,0.9644407343706164,-0.3184157273194741
볶음밥,된장찌개,0.1071942956472382,0.0513427223385008,0.003813544290326,0.0355760002647516,0.6929122306799445,-0.0016901026673613,0.9836516697240244,-0.3317272193886523
된장찌개,비빔밥,0.0513427223385008,0.1042605271559828,0.0025541878037532,0.0497478062599322,0.4771489998847333,-0.0027988314928821,0.9426334174704762,-0.5359815449385311
비빔밥,된장찌개,0.1042605271559828,0.0513427223385008,0.0025541878037532,0.0244981286151752,0.4771489998847333,-0.0027988314928821,0.9724812483596604,-0.5502234075960339
육개장,된장찌개,0.0544822448472808,0.0513427223385008,0.0013870658767604,0.0254590441463732,0.4958647104554099,-0.0014102008928117,0.9734401329809116,-0.518133080924503
된장찌개,육개장,0.0513427223385008,0.0544822448472808,0.0013870658767604,0.0270158225661576,0.4958647104554099,-0.0014102008928117,0.9717709466215952,-0.5173053903137445
잡채,된장찌개,0.0576075774238178,0.0513427223385008,0.0012487140373904,0.0216762115893835,0.422186643054746,-0.0017090158148742,0.9696761837946174,-0.5922167491727682
된장찌개,잡채,0.0513427223385008,0.0576075774238178,0.0012487140373904,0.024321149727078,0.422186643054746,-0.0017090158148742,0.965883827770348,-0.5906156671136136
된장찌개,부대찌개,0.0513427223385008,0.0720174536166589,0.0019617581326049,0.0382090789746424,0.530553040350818,-0.001735813991961,0.964848519669978,-0.4825928057442801
부대찌개,된장찌개,0.0720174536166589,0.0513427223385008,0.0019617581326049,0.0272400374365794,0.530553040350818,-0.001735813991961,0.9752223715721132,-0.4880966844111071
된장찌개,돼지갈비찜,0.0513427223385008,0.053882720210011,0.0008655858668274,0.0168589787880881,0.3128828448597124,-0.0019008996757582,0.9623413725771672,-0.6983353944078841
돼지갈비찜,된장찌개,0.053882720210011,0.0513427223385008,0.0008655858668274,0.0160642570281124,0.3128828448597124,-0.0019008996757582,0.9641455597457684,-0.6988998936218556
된장찌개,감자탕,0.0513427223385008,0.0595728830394834,0.0015750824789811,0.0306778138602915,0.5149627195306136,-0.001483551513819,0.9701904386463436,-0.4982097407133407
감자탕,된장찌개,0.0595728830394834,0.0513427223385008,0.0015750824789811,0.0264395879235395,0.5149627195306136,-0.001483551513819,0.9744205556162184,-0.50038809325208
된장찌개,김치볶음밥,0.0513427223385008,0.0540707368122317,0.0019156408528149,0.0373108546949492,0.6900378447683528,-0.0008604979739736,0.9825905566724016,-0.3213469711631591
김치볶음밥,된장찌개,0.0540707368122317,0.0513427223385008,0.0019156408528149,0.035428421466999,0.6900378447683528,-0.0008604979739736,0.9835011716852518,-0.3219753299840399
된장찌개,탕수육,0.0513427223385008,0.0759303274326865,0.0023129589556209,0.0450494023353831,0.5932991975481756,-0.0015855107628268,0.9676622799411568,-0.4194787960523732
탕수육,된장찌개,0.0759303274326865,0.0513427223385008,0.0023129589556209,0.0304615959633713,0.5932991975481756,-0.0015855107628268,0.9784628166473944,-0.4258867458132736
된장찌개,순두부찌개,0.0513427223385008,0.0515981411188761,0.0014367306396111,0.0279831410212119,0.542328471809517,-0.001212458393038,0.9757051537948894,-0.4707802247192767
순두부찌개,된장찌개,0.0515981411188761,0.0513427223385008,0.0014367306396111,0.0278446201443795,0.542328471809517,-0.001212458393038,0.9758288616397812,-0.4708473150057477
김밥,된장찌개,0.0115541523289226,0.0513427223385008,0.0003689382383199,0.0319312250537304,0.6219231002830147,-0.0002242833965607,0.9799482249741526,-0.3808133460647178
된장찌개,김밥,0.0513427223385008,0.0115541523289226,0.0003689382383199,0.0071857942375457,0.6219231002830146,-0.0002242833965607,0.9956000245906814,-0.390547561807238
김밥,오리불고기,0.0115541523289226,0.0393522295931036,0.0002199439497676,0.0190359226281854,0.4837317434110877,-0.0002347377054338,0.9792894485806763,-0.5191699547040889
오리불고기,김밥,0.0393522295931036,0.0115541523289226,0.0002199439497676,0.005589110249707,0.4837317434110877,-0.0002347377054338,0.9940014312587492,-0.5262866077339866
김밥,오므라이스,0.0115541523289226,0.0282627975451417,0.0001596367377345,0.013816395455941,0.4888544891521554,-0.0001669159303434,0.9853512043572458,-0.5140490134971948
오므라이스,김밥,0.0282627975451417,0.0115541523289226,0.0001596367377345,0.0056482992343416,0.4888544891521554,-0.0001669159303434,0.994060599393521,-0.5183066403584775
김밥,돼지불고기,0.0115541523289226,0.0122494590088332,6.740217815459931e-05,0.0058335891925084,0.476232394287925,-7.412993718035347e-05,0.993546483016748,-0.5266655627617342
돼지불고기,김밥,0.0122494590088332,0.0115541523289226,6.740217815459931e-05,0.0055024616275702,0.476232394287925,-7.412993718035347e-05,0.9939148258614532,-0.5268409795565869
김밥,탕수육,0.0115541523289226,0.0759303274326865,0.0003724857213806,0.0322382560638624,0.4245768081593248,-0.0005048248481615,0.9548524503653998,-0.578259918219532
탕수육,김밥,0.0759303274326865,0.0115541523289226,0.0003724857213806,0.0049056251168005,0.4245768081593248,-0.0005048248481615,0.9933186968191812,-0.5945917943607485
김밥,참치김치찌개,0.0115541523289226,0.0398098549079428,0.0002696087126183,0.0233343567700337,0.5861452352437017,-0.0001903604151802,0.9831308716016444,-0.4166766705629983
참치김치찌개,김밥,0.0398098549079428,0.0115541523289226,0.0002696087126183,0.0067724113348779,0.5861452352437017,-0.0001903604151802,0.9951856542764068,-0.4237425239897088
함박스테이크,김밥,0.0426762212210436,0.0115541523289226,0.0002554187803753,0.0059850374064837,0.5179988315977021,-0.0002376687804354,0.9943973530258456,-0.492897270168378
김밥,함박스테이크,0.0115541523289226,0.0426762212210436,0.0002554187803753,0.0221062327295056,0.5179988315977021,-0.0002376687804354,0.9789650070590458,-0.4849033329887643
김밥,돼지갈비찜,0.0115541523289226,0.053882720210011,0.000258966263436,0.0224132637396377,0.4159638498628266,-0.000363602893767,0.9678090390314052,-0.5868566475544805
돼지갈비찜,김밥,0.053882720210011,0.0115541523289226,0.000258966263436,0.0048061096846402,0.4159638498628265,-0.000363602893767,0.9932193688989148,-0.5974264261924541
