antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'생선까스'}),frozenset({'돼지불고기'}),0.021625456738444074,0.012249459008833233,0.0001631842207953457,0.007545931758530184,0.6160216343504412,-0.00010171592506952139,0.9952607103937442,-0.38916269345110843
frozenset({'돼지불고기'}),frozenset({'생선까스'}),0.012249459008833233,0.021625456738444074,0.0001631842207953457,0.01332174920359108,0.6160216343504412,-0.00010171592506952139,0.9915841790085567,-0.3868978705784645
frozenset({'육개장'}),frozenset({'돼지불고기'}),0.054482244847280856,0.012249459008833233,0.0002802511618007024,0.0051438989451751535,0.4199286630916374,-0.00038712686316528004,0.9928577006703541,-0.5936533273101884
frozenset({'돼지불고기'}),frozenset({'육개장'}),0.012249459008833233,0.054482244847280856,0.0002802511618007024,0.0228786562409499,0.4199286630916374,-0.00038712686316528004,0.9676564340670833,-0.5830705931172611
frozenset({'돼지불고기'}),frozenset({'고등어구이'}),0.012249459008833233,0.014420518642023485,4.966476285075739e-05,0.00405444540978859,0.28115808525591773,-0.0001269787891408248,0.9895917269930482,-0.7213261869747457
frozenset({'고등어구이'}),frozenset({'돼지불고기'}),0.014420518642023485,0.012249459008833233,4.966476285075739e-05,0.003444034440344403,0.2811580852559177,-0.0001269787891408248,0.9911641444406548,-0.7217682848535378
frozenset({'돼지불고기'}),frozenset({'오리불고기'}),0.012249459008833233,0.039352229593103694,0.00012770939018766185,0.010425716768027801,0.2649333182853472,-0.00035433413311925595,0.9707687302355906,-0.7374599529945414
frozenset({'오리불고기'}),frozenset({'돼지불고기'}),0.039352229593103694,0.012249459008833233,0.00012770939018766185,0.003245289822410529,0.2649333182853472,-0.00035433413311925595,0.9909665145351373,-0.742811019011032
frozenset({'돼지불고기'}),frozenset({'부대찌개'}),0.012249459008833233,0.07201745361665898,0.00046117279789989,0.037648421662322615,0.5227680204123994,-0.0004210020480979229,0.9642864076622559,-0.48030769012978436
frozenset({'부대찌개'}),frozenset({'돼지불고기'}),0.07201745361665898,0.012249459008833233,0.00046117279789989,0.006403625437170582,0.5227680204123994,-0.0004210020480979229,0.9941164906381278,-0.4959019035558184
frozenset({'돼지불고기'}),frozenset({'볶음우동'}),0.012249459008833233,0.029259640285217638,0.00022349143282840824,0.018245004344048653,0.6235553194160857,-0.00013492333145857078,0.988780667284703,-0.37934217781992985
frozenset({'볶음우동'}),frozenset({'돼지불고기'}),0.029259640285217638,0.012249459008833233,0.00022349143282840824,0.007638215324927255,0.6235553194160857,-0.00013492333145857078,0.9953532635424732,-0.3834405551788367
frozenset({'돼지불고기'}),frozenset({'치킨까스'}),0.012249459008833233,0.01952534676646919,0.00015254177161304054,0.012452939472922095,0.6377832681726034,-8.663316323607832e-05,0.9928384098578833,-0.36506883207800594
frozenset({'치킨까스'}),frozenset({'돼지불고기'}),0.01952534676646919,0.012249459008833233,0.00015254177161304054,0.0078125,0.6377832681726034,-8.663316323607832e-05,0.9955281043060579,-0.3667842741935484
frozenset({'돼지불고기'}),frozenset({'돼지갈비찜'}),0.012249459008833233,0.053882720210011,0.00017737415303841923,0.01448016217781639,0.2687348025745383,-0.0004826600194585405,0.9600185034131155,-0.7336803675074534
frozenset({'돼지갈비찜'}),frozenset({'돼지불고기'}),0.053882720210011,0.012249459008833233,0.00017737415303841923,0.0032918559483836986,0.2687348025745383,-0.0004826600194585405,0.9910128124126317,-0.7420096170173727
frozenset({'돼지불고기'}),frozenset({'비빔국수'}),0.012249459008833233,0.014108340132675867,9.932952570151477e-05,0.00810889081957718,0.574758670638826,-7.34900084363751e-05,0.9939515040939768,-0.42825646160278286
frozenset({'비빔국수'}),frozenset({'돼지불고기'}),0.014108340132675867,0.012249459008833233,9.932952570151477e-05,0.00704048277596178,0.5747586706388259,-7.34900084363751e-05,0.9947540900283288,-0.4287177548274844
frozenset({'돼지불고기'}),frozenset({'등심돈까스'}),0.012249459008833233,0.019362162545673845,0.00013125687324843025,0.01071532001158413,0.5534154558566233,-0.00010591914317716766,0.9912595002136383,-0.4496326216444475
frozenset({'등심돈까스'}),frozenset({'돼지불고기'}),0.019362162545673845,0.012249459008833233,0.00013125687324843025,0.006779039941370466,0.5534154558566233,-0.00010591914317716766,0.9944922436321321,-0.4514216718170608
frozenset({'돼지불고기'}),frozenset({'순두부찌개'}),0.012249459008833233,0.05159814111887616,0.000276703678739934,0.02258905299739357,0.4377881161523048,-0.00035534563582773207,0.9703204796197098,-0.5652430946681916
frozenset({'순두부찌개'}),frozenset({'돼지불고기'}),0.05159814111887616,0.012249459008833233,0.000276703678739934,0.005362667583361979,0.43778811615230473,-0.00035534563582773207,0.9930760778818359,-0.5752052251632864
frozenset({'돼지불고기'}),frozenset({'쫄면'}),0.012249459008833233,0.016194260172407677,8.513959345844124e-05,0.006950477845351868,0.4291939101481354,-0.0001132313327018472,0.9906915192839534,-0.5738229024826605
frozenset({'쫄면'}),frozenset({'돼지불고기'}),0.016194260172407677,0.012249459008833233,8.513959345844124e-05,0.005257393209200438,0.42919391014813535,-0.0001132313327018472,0.992970979877709,-0.5748012330879232
frozenset({'돼지불고기'}),frozenset({'카레라이스'}),0.012249459008833233,0.049583170740359714,0.0004256979672922062,0.034752389226759335,0.7008908205717385,-0.00018166905021980946,0.984635256955757,-0.301699429953728
frozenset({'카레라이스'}),frozenset({'돼지불고기'}),0.049583170740359714,0.012249459008833233,0.0004256979672922062,0.008585533376261001,0.7008908205717386,-0.00018166905021980946,0.9963043451997935,-0.3098781867884148
frozenset({'돼지불고기'}),frozenset({'오므라이스'}),0.012249459008833233,0.028262797545141723,0.0002093015005853347,0.01708659136982334,0.604561220188214,-0.0001369024794188314,0.9886295109241678,-0.3983890691401744
frozenset({'오므라이스'}),frozenset({'돼지불고기'}),0.028262797545141723,0.012249459008833233,0.0002093015005853347,0.007405547885025731,0.604561220188214,-0.0001369024794188314,0.9951199494280002,-0.4023129365616078
frozenset({'돼지불고기'}),frozenset({'설렁탕'}),0.012249459008833233,0.01643548902053993,8.868707651920962e-05,0.007240081088908195,0.44051509996812666,-0.00011263877252802292,0.990737531042029,-0.5625202998801365
frozenset({'설렁탕'}),frozenset({'돼지불고기'}),0.01643548902053993,0.012249459008833233,8.868707651920962e-05,0.005396071659831642,0.4405150999681267,-0.00011263877252802292,0.9931094306449817,-0.5635651574708456
frozenset({'순대'}),frozenset({'돼지불고기'}),0.01570116002696087,0.012249459008833233,9.932952570151477e-05,0.0063262539539087215,0.5164517020177612,-9.30011904398733e-05,0.9940390846809696,-0.4875013935569841
frozenset({'돼지불고기'}),frozenset({'순대'}),0.012249459008833233,0.01570116002696087,9.932952570151477e-05,0.00810889081957718,0.5164517020177612,-9.30011904398733e-05,0.9923456626063955,-0.4866268228443358
frozenset({'삼계탕'}),frozenset({'돼지불고기'}),0.015566355670651672,0.012249459008833233,0.00012416190712689348,0.00797629899726527,0.6511552054269061,-6.651752857767294e-05,0.9956924819364208,-0.35241693260997464
frozenset({'돼지불고기'}),frozenset({'삼계탕'}),0.012249459008833233,0.015566355670651672,0.00012416190712689348,0.010136113524471474,0.6511552054269061,-6.651752857767294e-05,0.9945141526826331,-0.35164965738266396
frozenset({'돼지불고기'}),frozenset({'삼겹살구이'}),0.012249459008833233,0.01623328248607613,4.6117279789989e-05,0.0037648421662322615,0.23192118842640128,-0.000152731648602011,0.9874844405742963,-0.7702670702960306
frozenset({'삼겹살구이'}),frozenset({'돼지불고기'}),0.01623328248607613,0.012249459008833233,4.6117279789989e-05,0.002840909090909091,0.23192118842640128,-0.000152731648602011,0.9905646450965547,-0.7709814349894293
frozenset({'돼지불고기'}),frozenset({'제육볶음'}),0.012249459008833233,0.03526198162403774,3.547483060768385e-05,0.0028960324355632784,0.08212903252122059,-0.00039646536786619723,0.967540045731106,-0.918795308835757
frozenset({'제육볶음'}),frozenset({'돼지불고기'}),0.03526198162403774,0.012249459008833233,3.547483060768385e-05,0.001006036217303823,0.08212903252122057,-0.00039646536786619723,0.9887452545269081,-0.9205368721185668
frozenset({'돼지불고기'}),frozenset({'청국장찌개'}),0.012249459008833233,0.01585724928163468,4.6117279789989e-05,0.0037648421662322615,0.237420885512128,-0.00014812544527824525,0.9878618948344522,-0.7648033748621915
frozenset({'청국장찌개'}),frozenset({'돼지불고기'}),0.01585724928163468,0.012249459008833233,4.6117279789989e-05,0.0029082774049217,0.23742088551212798,-0.00014812544527824525,0.9906315724098083,-0.7654609541647157
frozenset({'제육덮밥'}),frozenset({'돼지불고기'}),0.012419738195750115,0.012249459008833233,3.192734754691546e-05,0.002570694087403599,0.20986184659664073,-0.00012020772638236601,0.9902962898081543,-0.7922029743617306
frozenset({'돼지불고기'}),frozenset({'제육덮밥'}),0.012249459008833233,0.012419738195750115,3.192734754691546e-05,0.0026064291920069502,0.20986184659664073,-0.00012020772638236601,0.9901610464605327,-0.7921745919430587
frozenset({'돼지불고기'}),frozenset({'떡만두국'}),0.012249459008833233,0.013487530597041398,4.966476285075739e-05,0.00405444540978859,0.3006069480708326,-0.00011555019032808526,0.9905285131865124,-0.7019779259331296
frozenset({'떡만두국'}),frozenset({'돼지불고기'}),0.013487530597041398,0.012249459008833233,4.966476285075739e-05,0.0036822724881641245,0.3006069480708326,-0.00011555019032808526,0.9914011501711764,-0.7022402466738631
frozenset({'돼지불고기'}),frozenset({'수제비'}),0.012249459008833233,0.012852531129163859,3.547483060768385e-05,0.0028960324355632784,0.22532779002509867,-0.00012196172261876195,0.990014583215509,-0.7768163345527449
frozenset({'수제비'}),frozenset({'돼지불고기'}),0.012852531129163859,0.012249459008833233,3.547483060768385e-05,0.002760143527463428,0.22532779002509867,-0.00012196172261876195,0.990484420152504,-0.7769222018714304
frozenset({'돼지불고기'}),frozenset({'깐풍기'}),0.012249459008833233,0.010149349036858348,0.00014899428855227217,0.012163336229365768,1.1984351099950774,2.4670253558934773e-05,1.0020387856275954,0.16763191878747646
frozenset({'깐풍기'}),frozenset({'돼지불고기'}),0.010149349036858348,0.012249459008833233,0.00014899428855227217,0.01468018175463125,1.1984351099950776,2.4670253558934773e-05,1.0024669378416915,0.16727626365513473
frozenset({'볶음밥'}),frozenset({'깐풍기'}),0.10719429564723829,0.010149349036858348,0.0004186030011706694,0.003905086540689016,0.38476226667417923,-0.0006693493201133375,0.9937312575219526,-0.6417043948396548
frozenset({'깐풍기'}),frozenset({'볶음밥'}),0.010149349036858348,0.10719429564723829,0.0004186030011706694,0.041244320167773504,0.38476226667417923,-0.0006693493201133375,0.9312129493814258,-0.6176497088908709
frozenset({'육개장'}),frozenset({'깐풍기'}),0.054482244847280856,0.010149349036858348,0.00031572599240838625,0.005795025393931502,0.5709750815432895,-0.00023723332685824435,0.995620295860366,-0.44279952803197997
frozenset({'깐풍기'}),frozenset({'육개장'}),0.010149349036858348,0.054482244847280856,0.00031572599240838625,0.03110800419433765,0.5709750815432895,-0.00023723332685824435,0.9758752876955014,-0.43152562038497344
frozenset({'참치김치찌개'}),frozenset({'깐풍기'}),0.03980985490794282,0.010149349036858348,0.00021639646670687147,0.005435751202994118,0.5355763392562083,-0.00018764764586052854,0.9952606401853217,-0.4745414619242814
frozenset({'깐풍기'}),frozenset({'참치김치찌개'}),0.010149349036858348,0.03980985490794282,0.00021639646670687147,0.021321216357916815,0.5355763392562084,-0.00018764764586052854,0.9811085732529913,-0.466961949723755
frozenset({'닭볶음'}),frozenset({'깐풍기'}),0.01172797899890028,0.010149349036858348,3.9022313668452235e-05,0.003327283726557774,0.32783222987744526,-8.000903868833127e-05,0.9931551599648395,-0.6747621018668875
frozenset({'깐풍기'}),frozenset({'닭볶음'}),0.010149349036858348,0.01172797899890028,3.9022313668452235e-05,0.0038448095071653273,0.3278322298774453,-8.000903868833127e-05,0.9920864042400513,-0.6744117292944358
frozenset({'깐풍기'}),frozenset({'닭볶음탕'}),0.010149349036858348,0.02433218631381035,0.00010997197488381993,0.010835372247465922,0.4453102613847746,-0.00013698387684490905,0.9863553409739182,-0.55720810151755
frozenset({'닭볶음탕'}),frozenset({'깐풍기'}),0.02433218631381035,0.010149349036858348,0.00010997197488381993,0.004519609272488701,0.44531026138477453,-0.00013698387684490905,0.9943447004915332,-0.5607658452926361
frozenset({'깐풍기'}),frozenset({'순두부찌개'}),0.010149349036858348,0.05159814111887616,0.00022703891588917664,0.022369800768961903,0.43353888888021114,-0.00029664862797937027,0.9701028667353934,-0.5689646337433416
frozenset({'순두부찌개'}),frozenset({'깐풍기'}),0.05159814111887616,0.010149349036858348,0.00022703891588917664,0.00440013750429701,0.4335388888802112,-0.00029664862797937027,0.9942253793425105,-0.57942268105603
frozenset({'깐풍기'}),frozenset({'떡국'}),0.010149349036858348,0.03984178225548973,0.00020220653446379795,0.019923103809856697,0.5000555367251807,-0.00020216161989767677,0.9796764126130685,-0.5024947437837386
frozenset({'떡국'}),frozenset({'깐풍기'}),0.03984178225548973,0.010149349036858348,0.00020220653446379795,0.005075238180037397,0.5000555367251807,-0.00020216161989767677,0.9949000054561521,-0.5101073856737725
frozenset({'잡채'}),frozenset({'깐풍기'}),0.0576075774238178,0.010149349036858348,0.00035474830607683846,0.006158014656074881,0.6067398641736974,-0.00022993110436532948,0.9959839346298072,-0.4075035308218224
frozenset({'깐풍기'}),frozenset({'잡채'}),0.010149349036858348,0.0576075774238178,0.00035474830607683846,0.03495281370150297,0.6067398641736975,-0.00022993110436532948,0.9765247087977027,-0.3956968427835261
frozenset({'깐풍기'}),frozenset({'돼지갈비찜'}),0.010149349036858348,0.053882720210011,0.000415055518109901,0.04089479203075848,0.7589593077589379,-0.00013181901635688192,0.9864582862533378,-0.24291182818799706
frozenset({'돼지갈비찜'}),frozenset({'깐풍기'}),0.053882720210011,0.010149349036858348,0.000415055518109901,0.0077029429192178546,0.7589593077589378,-0.00013181901635688192,0.9975346030705385,-0.2513183019320986
frozenset({'깐풍기'}),frozenset({'비빔밥'}),0.010149349036858348,0.10426052715598283,0.0005143850438114158,0.05068157986717931,0.4861051564736025,-0.0005437914370615022,0.9435606155400342,-0.5164427919726731
frozenset({'비빔밥'}),frozenset({'깐풍기'}),0.10426052715598283,0.010149349036858348,0.0005143850438114158,0.004933650901667233,0.4861051564736024,-0.0005437914370615022,0.9947584418466996,-0.5413303193405828
frozenset({'짜장면'}),frozenset({'깐풍기'}),0.010567952038029018,0.010149349036858348,4.966476285075739e-05,0.004699563611950319,0.46304089009880306,-5.7593070987977645e-05,0.9945244820300839,-0.5395995832199946
frozenset({'깐풍기'}),frozenset({'짜장면'}),0.010149349036858348,0.010567952038029018,4.966476285075739e-05,0.004893393918210416,0.46304089009880306,-5.7593070987977645e-05,0.9942975374847906,-0.539494498615739
frozenset({'깐풍기'}),frozenset({'수제비'}),0.010149349036858348,0.012852531129163859,9.2234559579978e-05,0.009087731562390773,0.7070771874475117,-3.821026485699315e-05,0.9962006731708861,-0.29504013063043233
frozenset({'수제비'}),frozenset({'깐풍기'}),0.012852531129163859,0.010149349036858348,9.2234559579978e-05,0.007176373171404913,0.7070771874475117,-3.821026485699315e-05,0.9970055347343515,-0.29560922988101207
frozenset({'부대찌개'}),frozenset({'깐풍기'}),0.07201745361665898,0.010149349036858348,0.0003937706197452907,0.005467710950199498,0.5387252847786567,-0.00033715965375593786,0.9952926233384218,-0.4798934400902776
frozenset({'깐풍기'}),frozenset({'부대찌개'}),0.010149349036858348,0.07201745361665898,0.0003937706197452907,0.0387976232086683,0.5387252847786566,-0.00033715965375593786,0.9654392964373595,-0.4638106980539124
frozenset({'깐풍기'}),frozenset({'닭곰탕'}),0.010149349036858348,0.029437014438256057,0.00013480435630919862,0.01328206920657113,0.4512029993541017,-0.0001639621778277008,0.9836275953567657,-0.551321732610129
frozenset({'닭곰탕'}),frozenset({'깐풍기'}),0.029437014438256057,0.010149349036858348,0.00013480435630919862,0.00457941672692215,0.45120299935410174,-0.0001639621778277008,0.9944044433041344,-0.5561842787275647
frozenset({'오리불고기'}),frozenset({'깐풍기'}),0.039352229593103694,0.010149349036858348,0.00026960871261839725,0.006851167402866672,0.6750351552583315,-0.0001297908009005983,0.9966790660918697,-0.3338328261421592
frozenset({'깐풍기'}),frozenset({'오리불고기'}),0.010149349036858348,0.039352229593103694,0.00026960871261839725,0.02656413841314226,0.6750351552583316,-0.0001297908009005983,0.9868629339799392,-0.3272065918779457
frozenset({'깐풍기'}),frozenset({'설렁탕'}),0.010149349036858348,0.01643548902053993,9.578204264074639e-05,0.009437259699405802,0.5742001158354201,-7.102747202016648e-05,0.9929350973578812,-0.4282958886961568
frozenset({'설렁탕'}),frozenset({'깐풍기'}),0.01643548902053993,0.010149349036858348,9.578204264074639e-05,0.0058277573926181735,0.5742001158354202,-7.102747202016648e-05,0.9956530755345713,-0.42985655208005036
frozenset({'갈비탕'}),frozenset({'깐풍기'}),0.011742168931143354,0.010149349036858348,7.449714427613608e-05,0.006344410876132931,0.6251052016333841,-4.467822665579173e-05,0.9961707676156882,-0.37766690779115775
frozenset({'깐풍기'}),frozenset({'갈비탕'}),0.010149349036858348,0.011742168931143354,7.449714427613608e-05,0.007340090877315625,0.6251052016333841,-4.467822665579173e-05,0.9955653713690137,-0.37728847144831207
frozenset({'깐풍기'}),frozenset({'꽃게탕'}),0.010149349036858348,0.01510873035581255,7.09496612153677e-05,0.006990562740300595,0.46268366538232797,-8.23941166695509e-05,0.9918246823132773,-0.5398514435330657
frozenset({'꽃게탕'}),frozenset({'깐풍기'}),0.01510873035581255,0.010149349036858348,7.09496612153677e-05,0.0046959380136182205,0.46268366538232797,-8.23941166695509e-05,0.9945208592715311,-0.54109892057063
frozenset({'깐풍기'}),frozenset({'청국장찌개'}),0.010149349036858348,0.01585724928163468,0.00012416190712689348,0.012233484795526042,0.7714758454162943,-3.6778850596888205e-05,0.9963313552035538,-0.23032761465370105
frozenset({'청국장찌개'}),frozenset({'깐풍기'}),0.01585724928163468,0.010149349036858348,0.00012416190712689348,0.007829977628635347,0.7714758454162943,-3.6778850596888205e-05,0.9976623246460525,-0.23135442542957607
frozenset({'잔치국수'}),frozenset({'깐풍기'}),0.03746496860477491,0.010149349036858348,0.00019511156834226118,0.005207840166650886,0.513120609778825,-0.00018513347468253932,0.9950326218181742,-0.4964226427023456
frozenset({'깐풍기'}),frozenset({'잔치국수'}),0.010149349036858348,0.03746496860477491,0.00019511156834226118,0.019224047535826638,0.513120609778825,-0.00018513347468253932,0.9814015412764573,-0.48942825434283543
frozenset({'깐풍기'}),frozenset({'감자탕'}),0.010149349036858348,0.059572883039483486,0.0003121785093476179,0.03075847605732262,0.5163167281485543,-0.00029244747375203883,0.9702711798139335,-0.4862312591560207
frozenset({'감자탕'}),frozenset({'깐풍기'}),0.059572883039483486,0.010149349036858348,0.0003121785093476179,0.005240278687548384,0.5163167281485543,-0.00029244747375203883,0.9950650692381944,-0.49903275902163213
frozenset({'카레라이스'}),frozenset({'깐풍기'}),0.049583170740359714,0.010149349036858348,0.00019156408528149278,0.0038634900193174502,0.38066382437797835,-0.00031167282091656013,0.9936897614387582,-0.6312507297665138
frozenset({'깐풍기'}),frozenset({'카레라이스'}),0.010149349036858348,0.049583170740359714,0.00019156408528149278,0.018874519398811605,0.38066382437797835,-0.00031167282091656013,0.9687005872860103,-0.6217382551654814
frozenset({'된장찌개'}),frozenset({'깐풍기'}),0.05134272233850083,0.010149349036858348,0.0002731561956791656,0.005320251502798314,0.5241963285997263,-0.0002479390138367834,0.9951450730334502,-0.4889634712198934
frozenset({'깐풍기'}),frozenset({'된장찌개'}),0.010149349036858348,0.05134272233850083,0.0002731561956791656,0.026913666550157287,0.5241963285997262,-0.0002479390138367834,0.9748952842634875,-0.47834860629175896
frozenset({'삼겹살구이'}),frozenset({'깐풍기'}),0.01623328248607613,0.010149349036858348,0.0001170669410053567,0.007211538461538462,0.7105419702632216,-4.769030895974955e-05,0.9970408493962879,-0.29283572244587086
frozenset({'깐풍기'}),frozenset({'삼겹살구이'}),0.010149349036858348,0.01623328248607613,0.0001170669410053567,0.011534428521495981,0.7105419702632216,-4.769030895974955e-05,0.995246314995522,-0.2915606304370455
frozenset({'깐풍기'}),frozenset({'떡볶이'}),0.010149349036858348,0.11380325658944979,0.0005640498066621732,0.05557497378538973,0.48834256110858826,-0.0005909791659953024,0.9383452564387803,-0.5142060286218003
frozenset({'떡볶이'}),frozenset({'깐풍기'}),0.11380325658944979,0.010149349036858348,0.0005640498066621732,0.004956359102244389,0.4883425611085882,-0.0005909791659953024,0.9947811435386605,-0.5417660742665911
frozenset({'삼계탕'}),frozenset({'깐풍기'}),0.015566355670651672,0.010149349036858348,8.513959345844124e-05,0.0054694621695533276,0.5388978297711946,-7.284878347488179e-05,0.9952943758996942,-0.4650029288067015
frozenset({'깐풍기'}),frozenset({'삼계탕'}),0.010149349036858348,0.015566355670651672,8.513959345844124e-05,0.008388675288360714,0.5388978297711946,-7.284878347488179e-05,0.9927615990223002,-0.46363802084417927
frozenset({'생선까스'}),frozenset({'깐풍기'}),0.021625456738444074,0.010149349036858348,0.00011351945794458832,0.005249343832020997,0.5172099031137362,-0.00010596485057536092,0.9950741372479076,-0.4882511372186641
frozenset({'깐풍기'}),frozenset({'생선까스'}),0.010149349036858348,0.021625456738444074,0.00011351945794458832,0.011184900384480952,0.5172099031137362,-0.00010596485057536092,0.9894413461545817,-0.4853378018830251
frozenset({'떡만두국'}),frozenset({'깐풍기'}),0.013487530597041398,0.010149349036858348,9.2234559579978e-05,0.006838506049447659,0.6737876512683679,-4.4655096094701625e-05,0.9966663598945615,-0.32920406692105797
frozenset({'깐풍기'}),frozenset({'떡만두국'}),0.010149349036858348,0.013487530597041398,9.2234559579978e-05,0.009087731562390773,0.673787651268368,-4.4655096094701625e-05,0.9955598500747317,-0.32845851426844946
frozenset({'깐풍기'}),frozenset({'김치볶음밥'}),0.010149349036858348,0.05407073681223172,0.0002341338820107134,0.023068857042991962,0.4266421802813938,-0.0003146488985767318,0.9682660543757442,-0.5758513368576037
frozenset({'김치볶음밥'}),frozenset({'깐풍기'}),0.05407073681223172,0.010149349036858348,0.0002341338820107134,0.00433014040152211,0.42664218028139383,-0.0003146488985767318,0.9941554837888906,-0.5868968594686698
frozenset({'제육볶음'}),frozenset({'깐풍기'}),0.03526198162403774,0.010149349036858348,0.00020220653446379795,0.0057344064386317915,0.5650023876217811,-0.0001556796247698463,0.9955595943107991,-0.44384028852142804
frozenset({'깐풍기'}),frozenset({'제육볶음'}),0.010149349036858348,0.03526198162403774,0.00020220653446379795,0.019923103809856697,0.5650023876217811,-0.0001556796247698463,0.9843493119021499,-0.4375064521946267
frozenset({'치킨까스'}),frozenset({'깐풍기'}),0.01952534676646919,0.010149349036858348,9.932952570151477e-05,0.005087209302325582,0.5012350332864587,-9.884003369707455e-05,0.9949119764246039,-0.5036945180965201
frozenset({'깐풍기'}),frozenset({'치킨까스'}),0.010149349036858348,0.01952534676646919,9.932952570151477e-05,0.009786787836420832,0.5012350332864587,-9.884003369707455e-05,0.9901651898697958,-0.5013152623797171
frozenset({'함박스테이크'}),frozenset({'깐풍기'}),0.04267622122104367,0.010149349036858348,0.00028734612792223916,0.006733167082294264,0.6634087622607237,-0.0001457897368243142,0.9965606603972377,-0.3463983925079387
frozenset({'깐풍기'}),frozenset({'함박스테이크'}),0.010149349036858348,0.04267622122104367,0.00028734612792223916,0.02831177909821741,0.6634087622607237,-0.0001457897368243142,0.9852170255707172,-0.3388729257681391
frozenset({'막국수'}),frozenset({'깐풍기'}),0.01620845010465075,0.010149349036858348,6.740217815459931e-05,0.0041584591814401405,0.409726689498833,-9.710303930400437e-05,0.9939840932418887,-0.5942195430485007
frozenset({'깐풍기'}),frozenset({'막국수'}),0.010149349036858348,0.01620845010465075,6.740217815459931e-05,0.006641034603285565,0.409726689498833,-9.710303930400437e-05,0.99036862218529,-0.5927381880615016
frozenset({'깐풍기'}),frozenset({'탕수육'}),0.010149349036858348,0.0759303274326865,0.0003192734754691546,0.03145753233135268,0.4142947014055787,-0.0004513699201281211,0.9540827618964576,-0.5881784841472738
frozenset({'탕수육'}),frozenset({'깐풍기'}),0.0759303274326865,0.010149349036858348,0.0003192734754691546,0.004204821528686227,0.41429470140557867,-0.0004513699201281211,0.994030371268419,-0.6047285670438973
frozenset({'깐풍기'}),frozenset({'볶음우동'}),0.010149349036858348,0.029259640285217638,0.00015608925467380894,0.01537923802866131,0.5256126828199972,-0.00014087704727378642,0.9859027934483465,-0.47693156900300626
frozenset({'볶음우동'}),frozenset({'깐풍기'}),0.029259640285217638,0.010149349036858348,0.00015608925467380894,0.005334626576139671,0.5256126828199972,-0.00014087704727378642,0.995159455039492,-0.48179698773588514
frozenset({'깐풍기'}),frozenset({'쫄면'}),0.010149349036858348,0.016194260172407677,8.513959345844124e-05,0.008388675288360714,0.5180029960648416,-7.922160542501812e-05,0.9921283826742128,-0.4845444446077952
frozenset({'쫄면'}),frozenset({'깐풍기'}),0.016194260172407677,0.010149349036858348,8.513959345844124e-05,0.005257393209200438,0.5180029960648416,-7.922160542501812e-05,0.9950821893078048,-0.48607452529379214
frozenset({'깐풍기'}),frozenset({'등심돈까스'}),0.010149349036858348,0.019362162545673845,0.00010642449182305155,0.010485844110450893,0.54156368565317,-9.008885396137807e-05,0.991029619553807,-0.46097004489775206
frozenset({'등심돈까스'}),frozenset({'깐풍기'}),0.019362162545673845,0.010149349036858348,0.00010642449182305155,0.005496518871381458,0.54156368565317,-9.008885396137807e-05,0.9953214541187965,-0.46329434664298147
frozenset({'김밥'}),frozenset({'깐풍기'}),0.011554152328922629,0.010149349036858348,6.385469509383093e-05,0.00552655818237642,0.5445234135023032,-5.341242971743459e-05,0.9953515190450609,-0.458360363689733
frozenset({'깐풍기'}),frozenset({'김밥'}),0.010149349036858348,0.011554152328922629,6.385469509383093e-05,0.006291506466270535,0.5445234135023032,-5.341242971743459e-05,0.9947040345363884,-0.4580077932148807
frozenset({'깐풍기'}),frozenset({'곰탕'}),0.010149349036858348,0.010638901699244386,4.966476285075739e-05,0.004893393918210416,0.4599529215086143,-5.8313163863699264e-05,0.9942262389316691,-0.5425799626116133
frozenset({'곰탕'}),frozenset({'깐풍기'}),0.010638901699244386,0.010149349036858348,4.966476285075739e-05,0.004668222740913638,0.45995292150861433,-5.8313163863699264e-05,0.9944931665790491,-0.5427027367628573
frozenset({'깐풍기'}),frozenset({'짬뽕'}),0.010149349036858348,0.023729114193479728,6.740217815459931e-05,0.006641034603285565,0.279868626748418,-0.00017343288413049592,0.9827976792021305,-0.7221827219909793
frozenset({'짬뽕'}),frozenset({'깐풍기'}),0.023729114193479728,0.010149349036858348,6.740217815459931e-05,0.0028404843773359245,0.279868626748418,-0.00017343288413049592,0.9926703154861252,-0.7249457631501676
frozenset({'닭개장'}),frozenset({'깐풍기'}),0.027166625279364292,0.010149349036858348,0.00013125687324843025,0.004831548707234265,0.4760451817833859,-0.00014446668886537736,0.9946563817183753,-0.5308196653391405
frozenset({'깐풍기'}),frozenset({'닭개장'}),0.010149349036858348,0.027166625279364292,0.00013125687324843025,0.012932541069556101,0.4760451817833859,-0.00014446668886537736,0.985579421060814,-0.5264986219528711
frozenset({'깐풍기'}),frozenset({'비빔국수'}),0.010149349036858348,0.014108340132675867,6.030721203306254e-05,0.005941978329255505,0.42116778255816806,-8.288325630418125e-05,0.991784823797614,-0.581317103223779
frozenset({'비빔국수'}),frozenset({'깐풍기'}),0.014108340132675867,0.010149349036858348,6.030721203306254e-05,0.004274578828262509,0.42116778255816806,-8.288325630418125e-05,0.9941000098182865,-0.5822921849863154
frozenset({'깐풍기'}),frozenset({'순대국밥'}),0.010149349036858348,0.010858845649012025,6.385469509383093e-05,0.006291506466270535,0.5793899894730484,-4.635551953536274e-05,0.9954037434393868,-0.42309800927472846
